250,2088
273,2088
297,2089
305,2089
309,2089
339,1869
361,1869
386,1876
412,1876
437,1876
467,1876
483,1876
500,1876
524,1921
553,1921
577,1921
607,1921
639,1921
661,1921
700,1921
715,1921
755,1921
776,1921
799,1921
832,1921
857,1921
886,1921
915,1921
944,1921
973,1929
999,1932
1025,1932
1051,1931
1074,1931
1105,1931
1123,1930
1143,1930
1185,1965
1205,1965
1239,1963
1264,2124
1294,2125
1320,2126
1347,2135
1372,2135
1385,2136
1424,2147
1452,2145
1478,2151
1508,2154
1534,2157
1561,2162
1585,2162
1592,2188
1623,2117
1654,2117
1673,2118
1705,2118
1724,2120
1754,2121
1786,2129
1810,2130
1836,2149
1867,2163
1882,2170
1916,2174
1945,2182
1964,2185
1996,2185
2015,2344
2015,2344
2053,2346
2069,2347
2106,2366
2129,2370
2162,2370
2188,2370
2209,2373
2235,2368
2259,2377
2289,2383
2309,2384
2345,2384
2378,2389
