243,1721
268,1722
278,1721
315,1722
344,1725
370,1725
393,1725
416,1725
447,1725
470,1731
495,2070
519,2070
546,2070
571,2070
597,2070
611,2793
647,2793
673,2795
699,2795
725,2804
748,2804
777,2804
798,2804
824,2804
824,2804
876,2804
891,2804
925,2804
944,2804
952,2804
991,2805
1028,2804
1028,2806
1076,2806
1098,2806
1127,2806
1154,2806
1178,2823
1204,2823
1231,2823
1257,2824
1285,2826
1304,2826
1334,2827
1348,2826
1382,2826
1408,2825
1437,2825
1457,2825
1484,2825
1485,2825
1534,2825
1560,2825
1578,2825
1608,2825
1627,2825
1659,2824
1666,2824
1709,3038
1727,3515
1765,3516
1786,3516
1806,3516
1842,3518
1869,3518
1892,3523
1910,3523
1937,3523
1970,3523
1990,3523
2018,3523
2040,3524
2054,3524
2083,3524
2123,3524
2127,3527
2174,3527
2193,3527
2228,3528
2243,3528
2267,3529
2291,3530
2320,3531
2340,3539
2371,3539
2391,3539
2420,3550
2446,3550
2473,3551
2493,3551
2517,3551
2549,3565
2571,3565
2600,3568
2609,3569
2635,3571
2675,3581
2695,3581
2713,3581
2746,3580
2775,3580
2793,3535
2823,3536
2851,3536
2874,3536
2902,3537
2926,3540
2952,3544
2983,3535
2997,3536
3035,3535
3057,3535
3082,3534
3099,3534
3120,3534
3139,3534
3186,3540
3206,3545
3227,3548
3253,3548
3281,3557
3302,3697
3328,3700
3363,3703
3388,3711
3405,3715
3433,3716
3458,3723
3485,3724
3507,3727
3530,3728
3569,3733
3595,3744
3595,3744
3629,3817
3673,3816
3690,3816
3721,3959
3735,3960
3767,3972
3800,3971
3821,3969
3845,3968
3867,3966
3898,3973
3914,3988
3950,4038
3967,4041
4000,4045
4017,4069
4044,4072
4079,4089
