250,1139
278,1163
305,1173
332,1458
353,1458
414,1524
416,1582
416,1591
444,1591
550,1592
550,1604
559,1110
586,1110
613,1110
639,1181
655,1182
679,1167
725,1214
731,1723
766,1724
787,1724
807,1736
832,1736
861,1735
890,1734
913,1734
940,1752
966,1751
994,1749
997,1990
997,2059
1053,1995
1116,1997
1158,1998
1175,1941
1214,1944
1234,1947
1259,1960
1278,1965
1312,1973
1332,2006
1374,1983
1400,1984
1448,1998
1480,1998
1509,1998
1534,2001
1565,2002
1596,2003
1617,2020
1647,2023
1678,2023
1709,2024
1739,2036
1763,2036
1779,2046
1831,2132
1875,2130
1935,2144
1984,2142
2027,2141
2050,2143
2071,2150
2097,2170
2121,2194
2156,2241
2180,2261
2201,2279
2230,2294
2265,2305
2291,2321
2321,2335
